   290,     54.68899645,      1.38768044,     -0.90388640,     54.60749521,     -0.41731856,     -0.90388640,     54.60749521,     -0.41731856,     -2.42952045,     54.68899645,      1.38768044,     -2.42952045,     51.31990257,      1.53980535,     -0.90388640,     51.23840134,     -0.26519364,     -0.90388640,     51.23840134,     -0.26519364,     -2.42952045,     51.31990257,      1.53980535,     -2.42952045,     54.68899645,      1.38768044,     -0.90388640,     54.60749521,     -0.41731856,     -0.90388640,     54.60749521,     -0.41731856,     -2.42952045,     54.68899645,      1.38768044,     -2.42952045,     51.31990257,      1.53980535,     -0.90388640,     51.23840134,     -0.26519364,     -0.90388640,     51.23840134,     -0.26519364,     -2.42952045,     51.31990257,      1.53980535,     -2.42952045
   291,     54.24032545,      1.25166695,     -0.92398531,     54.24566247,     -0.55516324,     -0.92398531,     54.24566247,     -0.55516324,     -2.44961936,     54.24032545,      1.25166695,     -2.44961936,     50.86781358,      1.24170521,     -0.92398531,     50.87315060,     -0.56512498,     -0.92398531,     50.87315060,     -0.56512498,     -2.44961936,     50.86781358,      1.24170521,     -2.44961936,     54.29055180,      1.42028218,     -0.71441320,     54.20974867,     -0.38474820,     -0.71441320,     54.20974867,     -0.38474820,     -2.24004725,     54.29055180,      1.42028218,     -2.24004725,     50.92139934,      1.57110405,     -0.71441320,     50.84059621,     -0.23392633,     -0.71441320,     50.84059621,     -0.23392633,     -2.24004725,     50.92139934,      1.57110405,     -2.24004725
   292,     53.82696175,      1.37873370,     -0.87780246,     53.85319713,     -0.42791389,     -0.87780246,     53.85319713,     -0.42791389,     -2.40343651,     53.82696175,      1.37873370,     -2.40343651,     50.45479071,      1.32976446,     -0.87780246,     50.48102608,     -0.47688313,     -0.87780246,     50.48102608,     -0.47688313,     -2.40343651,     50.45479071,      1.32976446,     -2.40343651,     54.01191938,      1.52554776,     -0.48707819,     53.93445037,     -0.27962879,     -0.48707819,     53.93445037,     -0.27962879,     -2.01271223,     54.01191938,      1.52554776,     -2.01271223,     50.64249409,      1.67014638,     -0.48707819,     50.56502508,     -0.13503017,     -0.48707819,     50.56502508,     -0.13503017,     -2.01271223,     50.64249409,      1.67014638,     -2.01271223
   293,     53.44674997,      1.21821705,     -0.61269432,     53.28146493,     -0.58104521,     -0.61269432,     53.28146493,     -0.58104521,     -2.13832837,     53.44674997,      1.21821705,     -2.13832837,     50.08836392,      1.52672737,     -0.61269432,     49.92307887,     -0.27253489,     -0.61269432,     49.92307887,     -0.27253489,     -2.13832837,     50.08836392,      1.52672737,     -2.13832837,     53.30293056,      1.69484939,     -0.28995829,     53.23108611,     -0.11055976,     -0.28995829,     53.23108611,     -0.11055976,     -1.81559234,     53.30293056,      1.69484939,     -1.81559234,     49.93307112,      1.82894957,     -0.28995829,     49.86122667,      0.02354042,     -0.28995829,     49.86122667,      0.02354042,     -1.81559234,     49.93307112,      1.82894957,     -1.81559234
   294,     53.13258232,      1.31066445,     -0.60017152,     52.98500034,     -0.49013631,     -0.60017152,     52.98500034,     -0.49013631,     -2.12580557,     53.13258232,      1.31066445,     -2.12580557,     49.77132459,      1.58613139,     -0.60017152,     49.62374261,     -0.21466937,     -0.60017152,     49.62374261,     -0.21466937,     -2.12580557,     49.77132459,      1.58613139,     -2.12580557,     53.07871895,      1.69791775,     -0.16774846,     53.00909297,     -0.10757832,     -0.16774846,     53.00909297,     -0.10757832,     -1.69338251,     53.07871895,      1.69791775,     -1.69338251,     49.70869727,      1.82787708,     -0.16774846,     49.63907130,      0.02238101,     -0.16774846,     49.63907130,      0.02238101,     -1.69338251,     49.70869727,      1.82787708,     -1.69338251
   295,     52.74099927,      1.38380450,     -0.56389873,     52.59464419,     -0.41709639,     -0.56389873,     52.59464419,     -0.41709639,     -2.08953278,     52.74099927,      1.38380450,     -2.08953278,     49.37955465,      1.65698139,     -0.56389873,     49.23319957,     -0.14391950,     -0.56389873,     49.23319957,     -0.14391950,     -2.08953278,     49.37955465,      1.65698139,     -2.08953278,     52.58629899,      1.89234669,     -0.08787154,     52.52026951,      0.08671552,     -0.08787154,     52.52026951,      0.08671552,     -1.61350559,     52.58629899,      1.89234669,     -1.61350559,     49.21602513,      2.01559302,     -0.08787154,     49.14999565,      0.20996185,     -0.08787154,     49.14999565,      0.20996185,     -1.61350559,     49.21602513,      2.01559302,     -1.61350559
   296,     52.14614097,      1.52784543,     -0.48319399,     52.02400640,     -0.27486002,     -0.48319399,     52.02400640,     -0.27486002,     -2.00882803,     52.14614097,      1.52784543,     -2.00882803,     48.78132806,      1.75581390,     -0.48319399,     48.65919349,     -0.04689156,     -0.48319399,     48.65919349,     -0.04689156,     -2.00882803,     48.78132806,      1.75581390,     -2.00882803,     52.09029773,      1.94198566,      0.07500829,     52.02943212,      0.13617304,      0.07500829,     52.02943212,      0.13617304,     -1.45062576,     52.09029773,      1.94198566,     -1.45062576,     48.71968520,      2.05559345,      0.07500829,     48.65881959,      0.24978083,      0.07500829,     48.65881959,      0.24978083,     -1.45062576,     48.71968520,      2.05559345,     -1.45062576
   297,     51.90413745,      1.63373826,     -0.35829093,     51.77695201,     -0.16861789,     -0.35829093,     51.77695201,     -0.16861789,     -1.88392498,     51.90413745,      1.63373826,     -1.88392498,     48.53997654,      1.87113434,     -0.35829093,     48.41279110,      0.06877820,     -0.35829093,     48.41279110,      0.06877820,     -1.88392498,     48.53997654,      1.87113434,     -1.88392498,     51.80141961,      1.91876004,     -0.11024348,     51.74300875,      0.11286636,     -0.11024348,     51.74300875,      0.11286636,     -1.63587752,     51.80141961,      1.91876004,     -1.63587752,     48.43065577,      2.02778597,     -0.11024348,     48.37224490,      0.22189229,     -0.11024348,     48.37224490,      0.22189229,     -1.63587752,     48.43065577,      2.02778597,     -1.63587752
   298,     51.45470675,      1.77571902,     -0.46885955,     51.35404090,     -0.02831264,     -0.46885955,     51.35404090,     -0.02831264,     -1.99449359,     51.45470675,      1.77571902,     -1.99449359,     48.08741845,      1.96361534,     -0.46885955,     47.98675260,      0.15958369,     -0.46885955,     47.98675260,      0.15958369,     -1.99449359,     48.08741845,      1.96361534,     -1.99449359,     51.25727068,      2.03650904,     -0.39025067,     51.20290855,      0.23048895,     -0.39025067,     51.20290855,      0.23048895,     -1.91588472,     51.25727068,      2.03650904,     -1.91588472,     47.88627089,      2.13797788,     -0.39025067,     47.83190875,      0.33195778,     -0.39025067,     47.83190875,      0.33195778,     -1.91588472,     47.88627089,      2.13797788,     -1.91588472
   299,     50.85832192,      1.91855931,     -0.53064220,     50.76032046,      0.11438095,     -0.53064220,     50.76032046,      0.11438095,     -2.05627625,     50.85832192,      1.91855931,     -2.05627625,     47.49075979,      2.10148246,     -0.53064220,     47.39275833,      0.29730410,     -0.53064220,     47.39275833,      0.29730410,     -2.05627625,     47.49075979,      2.10148246,     -2.05627625,     50.76570077,      2.15249140,     -0.60532329,     50.71545490,      0.34635210,     -0.60532329,     50.71545490,      0.34635210,     -2.13095734,     50.76570077,      2.15249140,     -2.13095734,     47.39447847,      2.24627708,     -0.60532329,     47.34423260,      0.44013778,     -0.60532329,     47.34423260,      0.44013778,     -2.13095734,     47.39447847,      2.24627708,     -2.13095734
   300,     50.58250640,      1.98156638,     -0.59669934,     50.52085297,      0.17578049,     -0.59669934,     50.52085297,      0.17578049,     -2.12233338,     50.58250640,      1.98156638,     -2.12233338,     47.21194375,      2.09664465,     -0.59669934,     47.15029033,      0.29085876,     -0.59669934,     47.15029033,      0.29085876,     -2.12233338,     47.21194375,      2.09664465,     -2.12233338,     50.55864082,      2.17657246,     -0.59166243,     50.50917134,      0.37041173,     -0.59166243,     50.50917134,      0.37041173,     -2.11729648,     50.55864082,      2.17657246,     -2.11729648,     47.18737852,      2.26890897,     -0.59166243,     47.13790904,      0.46274824,     -0.59166243,     47.13790904,      0.46274824,     -2.11729648,     47.18737852,      2.26890897,     -2.11729648
   301,     50.10115851,      2.11264930,     -0.58716582,     50.07758632,      0.30596499,     -0.58716582,     50.07758632,      0.30596499,     -2.11279987,     50.10115851,      2.11264930,     -2.11279987,     46.72891894,      2.15664761,     -0.58716582,     46.70534676,      0.34996330,     -0.58716582,     46.70534676,      0.34996330,     -2.11279987,     46.72891894,      2.15664761,     -2.11279987,     50.00621678,      2.20424606,     -0.38936171,     49.95739182,      0.39806779,     -0.38936171,     49.95739182,      0.39806779,     -1.91499576,     50.00621678,      2.20424606,     -1.91499576,     46.63492175,      2.29537958,     -0.38936171,     46.58609678,      0.48920131,     -0.38936171,     46.58609678,      0.48920131,     -1.91499576,     46.63492175,      2.29537958,     -1.91499576
   302,     49.59440687,      2.13252034,     -0.63205528,     49.54691008,      0.32630665,     -0.63205528,     49.54691008,      0.32630665,     -2.15768933,     49.59440687,      2.13252034,     -2.15768933,     46.22304573,      2.22117475,     -0.63205528,     46.17554894,      0.41496107,     -0.63205528,     46.17554894,      0.41496107,     -2.15768933,     46.22304573,      2.22117475,     -2.15768933,     49.47923557,      2.28732502,     -0.29529189,     49.43317787,      0.48107407,     -0.29529189,     49.43317787,      0.48107407,     -1.82092593,     49.47923557,      2.28732502,     -1.82092593,     46.10780487,      2.37329333,     -0.29529189,     46.06174717,      0.56704238,     -0.29529189,     46.06174717,      0.56704238,     -1.82092593,     46.10780487,      2.37329333,     -1.82092593
   303,     49.25141426,      2.11960745,     -0.52660333,     49.17922472,      0.31421206,     -0.52660333,     49.17922472,      0.31421206,     -2.05223737,     49.25141426,      2.11960745,     -2.05223737,     45.88158051,      2.25435175,     -0.52660333,     45.80939097,      0.44895637,     -0.52660333,     45.80939097,      0.44895637,     -2.05223737,     45.88158051,      2.25435175,     -2.05223737,     49.20026632,      2.32786025,     -0.18769860,     49.15550669,      0.52157667,     -0.18769860,     49.15550669,      0.52157667,     -1.71333265,     49.20026632,      2.32786025,     -1.71333265,     45.82877470,      2.41140566,     -0.18769860,     45.78401508,      0.60512207,     -0.18769860,     45.78401508,      0.60512207,     -1.71333265,     45.82877470,      2.41140566,     -1.71333265
   304,     48.87480669,      2.18497035,     -0.40624758,     48.82126156,      0.37892585,     -0.40624758,     48.82126156,      0.37892585,     -1.93188163,     48.87480669,      2.18497035,     -1.93188163,     45.50376134,      2.28491421,     -0.40624758,     45.45021621,      0.47886971,     -0.40624758,     45.45021621,      0.47886971,     -1.93188163,     45.50376134,      2.28491421,     -1.93188163,     48.87299342,      2.35318781,      0.04064923,     48.82888033,      0.54688831,      0.04064923,     48.82888033,      0.54688831,     -1.48498482,     48.87299342,      2.35318781,     -1.48498482,     45.50147212,      2.43552643,      0.04064923,     45.45735903,      0.62922694,      0.04064923,     45.45735903,      0.62922694,     -1.48498482,     45.50147212,      2.43552643,     -1.48498482
   305,     48.26293358,      2.28168930,     -0.34534571,     48.22913251,      0.47516741,     -0.34534571,     48.22913251,      0.47516741,     -1.87097976,     48.26293358,      2.28168930,     -1.87097976,     44.89099718,      2.34478016,     -0.34534571,     44.85719611,      0.53825828,     -0.34534571,     44.85719611,      0.53825828,     -1.87097976,     44.89099718,      2.34478016,     -1.87097976,     48.28432694,      2.39456144,      0.28240060,     48.24189247,      0.58822174,      0.28240060,     48.24189247,      0.58822174,     -1.24323345,     48.28432694,      2.39456144,     -1.24323345,     44.91273057,      2.47376687,      0.28240060,     44.87029610,      0.66742716,      0.28240060,     44.87029610,      0.66742716,     -1.24323345,     44.91273057,      2.47376687,     -1.24323345
   306,     47.94954215,      2.38092394,     -0.22282851,     47.95374938,      0.57409076,     -0.22282851,     47.95374938,      0.57409076,     -1.74846255,     47.94954215,      2.38092394,     -1.74846255,     44.57702471,      2.37307100,     -0.22282851,     44.58123194,      0.56623782,     -0.22282851,     44.58123194,      0.56623782,     -1.74846255,     44.57702471,      2.37307100,     -1.74846255,     47.93578958,      2.45428827,      0.24409750,     47.89645090,      0.64787849,      0.24409750,     47.89645090,      0.64787849,     -1.28153655,     47.93578958,      2.45428827,     -1.28153655,     44.56406243,      2.52771531,      0.24409750,     44.52472374,      0.72130553,      0.24409750,     44.52472374,      0.72130553,     -1.28153655,     44.56406243,      2.52771531,     -1.28153655
   307,     47.51677286,      2.49925655,     -0.09866154,     47.55545450,      0.69283258,     -0.09866154,     47.55545450,      0.69283258,     -1.62429559,     47.51677286,      2.49925655,     -1.62429559,     44.14501922,      2.42705590,     -0.09866154,     44.18370086,      0.62063193,     -0.09866154,     44.18370086,      0.62063193,     -1.62429559,     44.14501922,      2.42705590,     -1.62429559,     47.52057055,      2.54833153,     -0.02417191,     47.48482436,      0.74184708,     -0.02417191,     47.48482436,      0.74184708,     -1.54980596,     47.52057055,      2.54833153,     -1.54980596,     44.14870404,      2.61505304,     -0.02417191,     44.11295785,      0.80856860,     -0.02417191,     44.11295785,      0.80856860,     -1.54980596,     44.14870404,      2.61505304,     -1.54980596
   308,     46.91351094,      2.53575140,     -0.06594198,     46.97638880,      0.73000773,     -0.06594198,     46.97638880,      0.73000773,     -1.59157603,     46.91351094,      2.53575140,     -1.59157603,     43.54302710,      2.41838767,     -0.06594198,     43.60590496,      0.61264400,     -0.06594198,     43.60590496,      0.61264400,     -1.59157603,     43.54302710,      2.41838767,     -1.59157603,     46.95220794,      2.66479273,     -0.07887637,     46.91768828,      0.85828444,     -0.07887637,     46.91768828,      0.85828444,     -1.60451042,     46.95220794,      2.66479273,     -1.60451042,     43.58029690,      2.72922488,     -0.07887637,     43.54577724,      0.92271659,     -0.07887637,     43.54577724,      0.92271659,     -1.60451042,     43.58029690,      2.72922488,     -1.60451042
   309,     46.58317784,      2.62942864,     -0.03448190,     46.67361780,      0.82485544,     -0.03448190,     46.67361780,      0.82485544,     -1.56011595,     46.58317784,      2.62942864,     -1.56011595,     43.21487872,      2.46061930,     -0.03448190,     43.30531868,      0.65604610,     -0.03448190,     43.30531868,      0.65604610,     -1.56011595,     43.21487872,      2.46061930,     -1.56011595,     46.67330263,      2.70810776,     -0.01129279,     46.64079974,      0.90156206,     -0.01129279,     46.64079974,      0.90156206,     -1.53692683,     46.67330263,      2.70810776,     -1.53692683,     43.30132176,      2.76877554,     -0.01129279,     43.26881887,      0.96222983,     -0.01129279,     43.26881887,      0.96222983,     -1.53692683,     43.30132176,      2.76877554,     -1.53692683
   310,     46.16706950,      2.74431624,     -0.06667203,     46.26264039,      0.94000750,     -0.06667203,     46.26264039,      0.94000750,     -1.59230608,     46.16706950,      2.74431624,     -1.59230608,     42.79926401,      2.56592984,     -0.06667203,     42.89483489,      0.76162110,     -0.06667203,     42.89483489,      0.76162110,     -1.59230608,     42.79926401,      2.56592984,     -1.59230608,     46.24413373,      2.82759240,      0.01639954,     46.21604893,      1.02097261,      0.01639954,     46.21604893,      1.02097261,     -1.50923451,     46.24413373,      2.82759240,     -1.50923451,     42.87201458,      2.88001367,      0.01639954,     42.84392978,      1.07339388,      0.01639954,     42.84392978,      1.07339388,     -1.50923451,     42.87201458,      2.88001367,     -1.50923451
   311,     45.62059405,      2.90348488,     -0.09598407,     45.71351355,      1.09903765,     -0.09598407,     45.71351355,      1.09903765,     -1.62161811,     45.62059405,      2.90348488,     -1.62161811,     42.25253007,      2.73004738,     -0.09598407,     42.34544957,      0.92560016,     -0.09598407,     42.34544957,      0.92560016,     -1.62161811,     42.25253007,      2.73004738,     -1.62161811,     45.64019366,      2.94536993,     -0.04863988,     45.61964223,      1.13864874,     -0.04863988,     45.61964223,      1.13864874,     -1.57427393,     45.64019366,      2.94536993,     -1.57427393,     42.26788524,      2.98372989,     -0.04863988,     42.24733382,      1.17700869,     -0.04863988,     42.24733382,      1.17700869,     -1.57427393,     42.26788524,      2.98372989,     -1.57427393
   312,     45.19527726,      2.94704186,     -0.04959516,     45.40905174,      1.15289462,     -0.04959516,     45.40905174,      1.15289462,     -1.57522920,     45.19527726,      2.94704186,     -1.57522920,     41.84643857,      2.54802429,     -0.04959516,     42.06021306,      0.75387706,     -0.04959516,     42.06021306,      0.75387706,     -1.57522920,     41.84643857,      2.54802429,     -1.57522920,     45.44035429,      3.04509187,     -0.04966046,     45.42100523,      1.23835741,     -0.04966046,     45.42100523,      1.23835741,     -1.57529450,     45.44035429,      3.04509187,     -1.57529450,     42.06802110,      3.08120758,     -0.04966046,     42.04867203,      1.27447311,     -0.04966046,     42.04867203,      1.27447311,     -1.57529450,     42.06802110,      3.08120758,     -1.57529450
   313,     44.75812668,      2.97520222,     -0.02155671,     44.90683837,      1.17449439,     -0.02155671,     44.90683837,      1.17449439,     -1.54719076,     44.75812668,      2.97520222,     -1.54719076,     41.39704243,      2.69762663,     -0.02155671,     41.54575412,      0.89691881,     -0.02155671,     41.54575412,      0.89691881,     -1.54719076,     41.39704243,      2.69762663,     -1.54719076,     44.86180423,      3.22018852,     -0.02246317,     44.84861448,      1.41339859,     -0.02246317,     44.84861448,      1.41339859,     -1.54809722,     44.86180423,      3.22018852,     -1.54809722,     41.48936751,      3.24480765,     -0.02246317,     41.47617776,      1.43801772,     -0.02246317,     41.47617776,      1.43801772,     -1.54809722,     41.48936751,      3.24480765,     -1.54809722
   314,     44.29576889,      3.10917620,      0.03551682,     44.39409624,      1.30501557,      0.03551682,     44.39409624,      1.30501557,     -1.49011722,     44.29576889,      3.10917620,     -1.49011722,     40.92823986,      2.92564477,      0.03551682,     41.02656721,      1.12148414,      0.03551682,     41.02656721,      1.12148414,     -1.49011722,     40.92823986,      2.92564477,     -1.49011722,     44.36322811,      3.34799073,      0.00531925,     44.35600735,      1.54116709,      0.00531925,     44.35600735,      1.54116709,     -1.52031480,     44.36322811,      3.34799073,     -1.52031480,     40.99072846,      3.36146854,      0.00531925,     40.98350770,      1.55464489,      0.00531925,     40.98350770,      1.55464489,     -1.52031480,     40.99072846,      3.36146854,     -1.52031480
   315,     44.09222941,      2.88523133,      0.03498678,     44.02140076,      1.07978205,      0.03498678,     44.02140076,      1.07978205,     -1.49064727,     44.09222941,      2.88523133,     -1.49064727,     40.72229505,      3.01743549,      0.03498678,     40.65146640,      1.21198620,      0.03498678,     40.65146640,      1.21198620,     -1.49064727,     40.72229505,      3.01743549,     -1.49064727,     44.06604840,      3.39749515,     -0.00749530,     44.06127420,      1.59066338,     -0.00749530,     44.06127420,      1.59066338,     -1.53312934,     44.06604840,      3.39749515,     -1.53312934,     40.69353359,      3.40640636,     -0.00749530,     40.68875939,      1.59957459,     -0.00749530,     40.68875939,      1.59957459,     -1.53312934,     40.69353359,      3.40640636,     -1.53312934
   316,     43.65922726,      3.10827172,     -0.02358803,     43.61566101,      1.30195896,     -0.02358803,     43.61566101,      1.30195896,     -1.54922208,     43.65922726,      3.10827172,     -1.54922208,     40.28768118,      3.18958964,     -0.02358803,     40.24411494,      1.38327688,     -0.02358803,     40.24411494,      1.38327688,     -1.54922208,     40.28768118,      3.18958964,     -1.54922208,     43.64683799,      3.53714436,     -0.06058664,     43.64710082,      1.73030631,     -0.06058664,     43.64710082,      1.73030631,     -1.58622069,     43.64683799,      3.53714436,     -1.58622069,     40.27431145,      3.53665379,     -0.06058664,     40.27457427,      1.72981574,     -0.06058664,     40.27457427,      1.72981574,     -1.58622069,     40.27431145,      3.53665379,     -1.58622069
   317,     43.15559724,      3.26470149,     -0.07088892,     43.04973755,      1.46096716,     -0.07088892,     43.04973755,      1.46096716,     -1.59652296,     43.15559724,      3.26470149,     -1.59652296,     39.78886389,      3.46229230,     -0.07088892,     39.68300421,      1.65855797,     -0.07088892,     39.68300421,      1.65855797,     -1.59652296,     39.78886389,      3.46229230,     -1.59652296,     43.02274574,      3.73608334,     -0.18058816,     43.03105565,      1.92926437,     -0.18058816,     43.03105565,      1.92926437,     -1.70622220,     43.02274574,      3.73608334,     -1.70622220,     39.65025483,      3.72057261,     -0.18058816,     39.65856474,      1.91375365,     -0.18058816,     39.65856474,      1.91375365,     -1.70622220,     39.65025483,      3.72057261,     -1.70622220
   318,     42.80605677,      3.42585897,     -0.16526714,     42.73110961,      1.62057596,     -0.16526714,     42.73110961,      1.62057596,     -1.69090119,     42.80605677,      3.42585897,     -1.69090119,     39.43643277,      3.56575046,     -0.16526714,     39.36148561,      1.76046745,     -0.16526714,     39.36148561,      1.76046745,     -1.69090119,     39.43643277,      3.56575046,     -1.69090119,     42.79700501,      3.83808140,     -0.23454296,     42.80839519,      2.03127923,     -0.23454296,     42.80839519,      2.03127923,     -1.76017701,     42.79700501,      3.83808140,     -1.76017701,     39.42454544,      3.81682124,     -0.23454296,     39.43593562,      2.01001907,     -0.23454296,     39.43593562,      2.01001907,     -1.76017701,     39.42454544,      3.81682124,     -1.76017701
   319,     42.27158846,      3.62686923,     -0.23869557,     42.24392788,      1.82024290,     -0.23869557,     42.24392788,      1.82024290,     -1.76432962,     42.27158846,      3.62686923,     -1.76432962,     38.89945709,      3.67849868,     -0.23869557,     38.87179651,      1.87187234,     -0.23869557,     38.87179651,      1.87187234,     -1.76432962,     38.89945709,      3.67849868,     -1.76432962,     42.22145826,      3.94466065,     -0.27270615,     42.23834209,      2.13790146,     -0.27270615,     42.23834209,      2.13790146,     -1.79834020,     42.22145826,      3.94466065,     -1.79834020,     38.84907892,      3.91314638,     -0.27270615,     38.86596275,      2.10638720,     -0.27270615,     38.86596275,      2.10638720,     -1.79834020,     38.84907892,      3.91314638,     -1.79834020
   320,     41.62649892,      3.92337850,     -0.33298853,     41.72447161,      2.11919858,     -0.33298853,     41.72447161,      2.11919858,     -1.85862258,     41.62649892,      3.92337850,     -1.85862258,     38.25893388,      3.74050904,     -0.33298853,     38.35690657,      1.93632912,     -0.33298853,     38.35690657,      1.93632912,     -1.85862258,     38.25893388,      3.74050904,     -1.85862258,     41.82794900,      4.05636437,     -0.32628127,     41.85155696,      2.24968054,     -0.32628127,     41.85155696,      2.24968054,     -1.85191531,     41.82794900,      4.05636437,     -1.85191531,     38.45571030,      4.01229930,     -0.32628127,     38.47931826,      2.20561546,     -0.32628127,     38.47931826,      2.20561546,     -1.85191531,     38.45571030,      4.01229930,     -1.85191531
   321,     41.23795253,      4.11079622,     -0.33753881,     41.37824688,      2.30941305,     -0.33753881,     41.37824688,      2.30941305,     -1.86317286,     41.23795253,      4.11079622,     -1.86317286,     37.87560772,      3.84893190,     -0.33753881,     38.01590207,      2.04754874,     -0.33753881,     38.01590207,      2.04754874,     -1.86317286,     37.87560772,      3.84893190,     -1.86317286,     41.44752201,      4.17848574,     -0.35311303,     41.47456492,      2.37185006,     -0.35311303,     41.47456492,      2.37185006,     -1.87874707,     41.44752201,      4.17848574,     -1.87874707,     38.07537319,      4.12800920,     -0.35311303,     38.10241610,      2.32137351,     -0.35311303,     38.10241610,      2.32137351,     -1.87874707,     38.07537319,      4.12800920,     -1.87874707
   322,     40.85901929,      4.25322453,     -0.35471278,     40.99971749,      2.45187286,     -0.35471278,     40.99971749,      2.45187286,     -1.88034683,     40.85901929,      4.25322453,     -1.88034683,     37.49673327,      3.99060641,     -0.35471278,     37.63743147,      2.18925474,     -0.35471278,     37.63743147,      2.18925474,     -1.88034683,     37.49673327,      3.99060641,     -1.88034683,     41.05435855,      4.33127813,     -0.37975020,     41.08674856,      2.52473040,     -0.37975020,     41.08674856,      2.52473040,     -1.90538425,     41.05435855,      4.33127813,     -1.90538425,     37.68237390,      4.27082104,     -0.37975020,     37.71476391,      2.46427331,     -0.37975020,     37.71476391,      2.46427331,     -1.90538425,     37.68237390,      4.27082104,     -1.90538425
   323,     40.43003062,      4.45419686,     -0.42562460,     40.53546010,      2.65043733,     -0.42562460,     40.53546010,      2.65043733,     -1.95125864,     40.43003062,      4.45419686,     -1.95125864,     37.06325024,      4.25740903,     -0.42562460,     37.16867973,      2.45364950,     -0.42562460,     37.16867973,      2.45364950,     -1.95125864,     37.06325024,      4.25740903,     -1.95125864,     40.45378817,      4.53990558,     -0.40616138,     40.49448377,      2.73352586,     -0.40616138,     40.49448377,      2.73352586,     -1.93179542,     40.45378817,      4.53990558,     -1.93179542,     37.08211713,      4.46394582,     -0.40616138,     37.12281272,      2.65756610,     -0.40616138,     37.12281272,      2.65756610,     -1.93179542,     37.08211713,      4.46394582,     -1.93179542
   324,     40.17724408,      4.49616015,     -0.45150881,     40.22450969,      2.68994040,     -0.45150881,     40.22450969,      2.68994040,     -1.97714285,     40.17724408,      4.49616015,     -1.97714285,     36.80587162,      4.40793722,     -0.45150881,     36.85313723,      2.60171748,     -0.45150881,     36.85313723,      2.60171748,     -1.97714285,     36.80587162,      4.40793722,     -1.97714285,     40.18228160,      4.48946361,     -0.36282660,     40.22543697,      2.68314099,     -0.36282660,     40.22543697,      2.68314099,     -1.88846064,     40.18228160,      4.48946361,     -1.88846064,     36.81071712,      4.40891260,     -0.36282660,     36.85387249,      2.60258998,     -0.36282660,     36.85387249,      2.60258998,     -1.88846064,     36.81071712,      4.40891260,     -1.88846064
   325,     39.76505367,      4.54395424,     -0.43784286,     39.74705595,      2.73720581,     -0.43784286,     39.74705595,      2.73720581,     -1.96347691,     39.76505367,      4.54395424,     -1.96347691,     36.39269440,      4.57754762,     -0.43784286,     36.37469668,      2.77079918,     -0.43784286,     36.37469668,      2.77079918,     -1.96347691,     36.39269440,      4.57754762,     -1.96347691,     39.77167239,      4.60098707,     -0.25560640,     39.81942797,      2.79478021,     -0.25560640,     39.81942797,      2.79478021,     -1.78124044,     39.77167239,      4.60098707,     -1.78124044,     36.40032399,      4.51184961,     -0.25560640,     36.44807957,      2.70564275,     -0.25560640,     36.44807957,      2.70564275,     -1.78124044,     36.40032399,      4.51184961,     -1.78124044
   326,     39.22377824,      4.62706030,     -0.49743123,     39.25628491,      2.82051466,     -0.49743123,     39.25628491,      2.82051466,     -2.02306527,     39.22377824,      4.62706030,     -2.02306527,     35.85179750,      4.56638545,     -0.49743123,     35.88430417,      2.75983981,     -0.49743123,     35.88430417,      2.75983981,     -2.02306527,     35.85179750,      4.56638545,     -2.02306527,     39.09659324,      4.80692722,     -0.16134366,     39.15047112,      3.00089261,     -0.16134366,     39.15047112,      3.00089261,     -1.68697771,     39.09659324,      4.80692722,     -1.68697771,     35.72556636,      4.70636225,     -0.16134366,     35.77944424,      2.90032765,     -0.16134366,     35.77944424,      2.90032765,     -1.68697771,     35.72556636,      4.70636225,     -1.68697771
   327,     38.94590547,      4.80655370,     -0.37834846,     39.06519374,      3.00365766,     -0.37834846,     39.06519374,      3.00365766,     -1.90398251,     38.94590547,      4.80655370,     -1.90398251,     35.58073683,      4.58389797,     -0.37834846,     35.70002510,      2.78100193,     -0.37834846,     35.70002510,      2.78100193,     -1.90398251,     35.58073683,      4.58389797,     -1.90398251,     38.85958423,      4.89897000,     -0.06796052,     38.91674561,      3.09303634,     -0.06796052,     38.91674561,      3.09303634,     -1.59359457,     38.85958423,      4.89897000,     -1.59359457,     35.48874576,      4.79227627,     -0.06796052,     35.54590714,      2.98634261,     -0.06796052,     35.54590714,      2.98634261,     -1.59359457,     35.48874576,      4.79227627,     -1.59359457
   328,     38.55020748,      4.82720073,     -0.34696098,     38.65363021,      3.02332502,     -0.34696098,     38.65363021,      3.02332502,     -1.87259503,     38.55020748,      4.82720073,     -1.87259503,     35.18321026,      4.63415857,     -0.34696098,     35.28663299,      2.83028286,     -0.34696098,     35.28663299,      2.83028286,     -1.87259503,     35.18321026,      4.63415857,     -1.87259503,     38.51928547,      4.90187860,     -0.09272475,     38.58016120,      3.09606633,     -0.09272475,     38.58016120,      3.09606633,     -1.61835879,     38.51928547,      4.90187860,     -1.61835879,     35.14867358,      4.78825191,     -0.09272475,     35.20954931,      2.98243964,     -0.09272475,     35.20954931,      2.98243964,     -1.61835879,     35.14867358,      4.78825191,     -1.61835879
